14-Aug-2015 01:12:23.658 queries: info: client 10.40.240.227#42220: query: 204.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:23.875 queries: info: client 10.10.61.204#6875: query: 0.pool.ntp.org IN A +
14-Aug-2015 01:12:24.069 queries: info: client 10.40.240.227#22090: query: 106.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.070 queries: info: client 10.40.240.227#26058: query: 106.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.070 queries: info: client 10.40.240.227#3486: query: 38.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.071 queries: info: client 10.40.240.227#1638: query: 38.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.071 queries: info: client 10.40.240.227#24313: query: 103.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.071 queries: info: client 10.40.240.227#45399: query: 103.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.072 queries: info: client 10.40.240.227#49665: query: 135.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.072 queries: info: client 10.40.240.227#15966: query: 135.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.073 queries: info: client 10.40.240.227#32903: query: 121.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.073 queries: info: client 10.40.240.227#38849: query: 121.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.074 queries: info: client 10.40.240.227#44314: query: 228.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.074 queries: info: client 10.40.240.227#38847: query: 228.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.075 queries: info: client 10.40.240.227#58723: query: 172.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.075 queries: info: client 10.40.240.227#49139: query: 172.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.075 queries: info: client 10.40.240.227#61523: query: 122.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.076 queries: info: client 10.40.240.227#36091: query: 122.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.076 queries: info: client 10.40.240.227#3670: query: 14.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.076 queries: info: client 10.40.240.227#16021: query: 14.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.077 queries: info: client 10.40.240.227#30646: query: 3.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.077 queries: info: client 10.40.240.227#18565: query: 3.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.077 queries: info: client 10.40.240.227#56173: query: 8.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.078 queries: info: client 10.40.240.227#52213: query: 8.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.078 queries: info: client 10.40.240.227#46516: query: 124.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.078 queries: info: client 10.40.240.227#40326: query: 124.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.079 queries: info: client 10.40.240.227#12173: query: 165.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.079 queries: info: client 10.40.240.227#37027: query: 165.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.079 queries: info: client 10.40.240.227#37345: query: 46.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.080 queries: info: client 10.40.240.227#3452: query: 46.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.080 queries: info: client 10.40.240.227#58256: query: 133.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.080 queries: info: client 10.40.240.227#1733: query: 133.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.081 queries: info: client 10.40.240.227#36010: query: 127.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.081 queries: info: client 10.40.240.227#3560: query: 127.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.081 queries: info: client 10.40.240.227#5339: query: 19.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.082 queries: info: client 10.40.240.227#50901: query: 19.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.082 queries: info: client 10.40.240.227#35131: query: 187.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.082 queries: info: client 10.40.240.227#15062: query: 187.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.083 queries: info: client 10.40.240.227#9303: query: 204.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.083 queries: info: client 10.40.240.227#55487: query: 204.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.083 queries: info: client 10.40.240.227#57058: query: 69.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.084 queries: info: client 10.40.240.227#40784: query: 69.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.303 queries: info: client 10.40.240.227#10779: query: 15.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.303 queries: info: client 10.40.240.227#6455: query: 15.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.519 queries: info: client 10.40.240.227#38992: query: 214.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.519 queries: info: client 10.40.240.227#37264: query: 214.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.622 queries: info: client 10.10.33.193#60178: query: scs_chav.msuiit.edu.ph IN A +
14-Aug-2015 01:12:24.745 queries: info: client 10.10.13.240#44084: query: lbs1.goolink.org IN AAAA +
14-Aug-2015 01:12:24.747 queries: info: client 10.10.13.240#43800: query: lbs1.goolink.org IN AAAA +
14-Aug-2015 01:12:24.748 queries: info: client 10.10.13.240#47181: query: lbs1.goolink.org IN AAAA +
14-Aug-2015 01:12:24.750 queries: info: client 10.10.13.240#40525: query: lbs1.goolink.org IN A +
14-Aug-2015 01:12:24.813 queries: info: client 10.40.240.227#65143: query: 196.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:24.813 queries: info: client 10.40.240.227#46182: query: 196.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.033 queries: info: client 10.40.240.227#26787: query: 159.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.033 queries: info: client 10.40.240.227#29243: query: 159.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.249 queries: info: client 10.40.240.227#63101: query: 174.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.249 queries: info: client 10.40.240.227#48320: query: 174.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.473 queries: info: client 10.40.240.227#4593: query: 14.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.473 queries: info: client 10.40.240.227#44532: query: 14.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.765 queries: info: client 10.40.240.227#20088: query: 71.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.765 queries: info: client 10.40.240.227#8613: query: 71.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.985 queries: info: client 10.40.240.227#11675: query: 81.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:25.985 queries: info: client 10.40.240.227#24682: query: 81.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.208 queries: info: client 10.40.240.227#38219: query: 61.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.208 queries: info: client 10.40.240.227#37464: query: 61.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.428 queries: info: client 10.40.240.227#3324: query: 222.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.428 queries: info: client 10.40.240.227#13128: query: 222.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.718 queries: info: client 10.40.240.227#36777: query: 188.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.719 queries: info: client 10.40.240.227#53305: query: 188.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.866 queries: info: client 10.10.61.204#2590: query: 1.pool.ntp.org IN A +
14-Aug-2015 01:12:26.934 queries: info: client 10.40.240.227#14966: query: 39.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:26.934 queries: info: client 10.40.240.227#32981: query: 39.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.163 queries: info: client 10.40.240.227#55640: query: 52.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.163 queries: info: client 10.40.240.227#60608: query: 52.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.379 queries: info: client 10.40.240.227#52671: query: 110.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.380 queries: info: client 10.40.240.227#27079: query: 110.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.538 queries: info: client 10.10.33.193#55704: query: scs_chav.msuiit.edu.ph IN A +
14-Aug-2015 01:12:27.676 queries: info: client 10.40.240.227#45908: query: 27.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.676 queries: info: client 10.40.240.227#52950: query: 27.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.677 queries: info: client 10.40.240.227#13116: query: 108.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.677 queries: info: client 10.40.240.227#61445: query: 108.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:27.894 queries: info: client 10.40.240.227#29848: query: 82.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.108 queries: info: client 10.40.240.227#29690: query: 82.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.108 queries: info: client 203.177.109.41#59372: query: 9.231.213.210.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.114 queries: info: client 10.40.240.227#58988: query: 96.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.114 queries: info: client 10.40.240.227#59293: query: 96.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.117 queries: info: client 203.177.109.41#59268: query: 9.231.213.210.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.136 queries: info: client 10.8.1.12#57828: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.136 queries: info: client 10.8.1.12#59764: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.140 queries: info: client 10.8.1.12#56534: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.142 queries: info: client 10.8.1.12#57407: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.145 queries: info: client 10.8.1.12#62600: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.146 queries: info: client 10.8.1.12#52872: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.146 queries: info: client 10.8.1.12#51255: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.152 queries: info: client 10.8.1.12#57449: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.157 queries: info: client 10.8.1.12#61491: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.157 queries: info: client 10.8.1.12#54528: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.160 queries: info: client 10.8.1.12#49926: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.162 queries: info: client 10.8.1.12#58165: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.166 queries: info: client 10.8.1.12#59130: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.167 queries: info: client 10.8.1.12#59066: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.167 queries: info: client 10.8.1.12#56974: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.171 queries: info: client 10.8.1.12#63060: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.176 queries: info: client 10.8.1.12#52865: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.177 queries: info: client 10.8.1.12#63340: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.179 queries: info: client 10.8.1.12#63454: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.180 queries: info: client 10.8.1.12#56919: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.183 queries: info: client 10.8.1.12#60822: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.184 queries: info: client 10.8.1.12#56001: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.184 queries: info: client 10.8.1.12#59673: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.188 queries: info: client 10.8.1.12#57701: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.193 queries: info: client 10.8.1.12#58975: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.193 queries: info: client 10.8.1.12#60900: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.195 queries: info: client 10.8.1.12#56249: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.197 queries: info: client 10.8.1.12#52328: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.200 queries: info: client 10.8.1.12#59471: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.201 queries: info: client 10.8.1.12#58338: query: dc-a.ad.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:28.201 queries: info: client 10.8.1.12#53663: query: dc-a.ad.msuiit.edu.ph IN A +
14-Aug-2015 01:12:28.205 queries: info: client 10.8.1.12#58587: query: _kerberos-master._udp.AD.MSUIIT.EDU.PH IN SRV +
14-Aug-2015 01:12:28.309 queries: info: client 10.10.51.201#4447: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:28.347 queries: info: client 10.10.51.101#57875: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:28.394 queries: info: client 10.10.51.123#19737: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:28.395 queries: info: client 10.10.51.141#46398: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:28.405 queries: info: client 10.40.240.227#41564: query: 80.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.405 queries: info: client 10.40.240.227#55057: query: 80.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.619 queries: info: client 10.40.240.227#58824: query: 88.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.619 queries: info: client 10.40.240.227#7934: query: 88.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.839 queries: info: client 10.40.240.227#30871: query: 191.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:28.839 queries: info: client 10.40.240.227#34964: query: 191.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.063 queries: info: client 10.40.240.227#44731: query: 91.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.063 queries: info: client 10.40.240.227#5001: query: 91.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.282 queries: info: client 10.40.240.227#47991: query: 203.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.282 queries: info: client 10.40.240.227#57599: query: 203.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.310 queries: info: client 10.10.51.201#58626: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:29.348 queries: info: client 10.10.51.101#34911: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:29.396 queries: info: client 10.10.51.123#44030: query: daisy.ubuntu.com IN A +
14-Aug-2015 01:12:29.574 queries: info: client 10.40.240.227#26282: query: 49.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.574 queries: info: client 10.40.240.227#24616: query: 49.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.800 queries: info: client 10.40.240.227#12144: query: 251.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.800 queries: info: client 10.40.240.227#63470: query: 251.248.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:29.860 queries: info: client 10.10.61.204#11409: query: 2.pool.ntp.org IN A +
14-Aug-2015 01:12:30.029 queries: info: client 10.40.240.227#40445: query: 180.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.029 queries: info: client 10.40.240.227#7072: query: 180.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.320 queries: info: client 10.40.240.227#43423: query: 253.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.320 queries: info: client 10.40.240.227#42910: query: 253.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.432 queries: info: client 10.10.85.152#65235: query: smtp.live.com IN A +
14-Aug-2015 01:12:30.536 queries: info: client 10.40.240.227#37286: query: 74.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.536 queries: info: client 10.40.240.227#63118: query: 74.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.751 queries: info: client 10.40.240.227#47630: query: 7.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.751 queries: info: client 10.40.240.227#25562: query: 7.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.972 queries: info: client 10.40.240.227#34146: query: 1.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:30.973 queries: info: client 10.40.240.227#61006: query: 1.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.268 queries: info: client 10.40.240.227#8161: query: 181.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.268 queries: info: client 10.40.240.227#18646: query: 181.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.485 queries: info: client 10.40.240.227#31008: query: 218.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.486 queries: info: client 10.40.240.227#55026: query: 218.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.708 queries: info: client 10.40.240.227#48220: query: 238.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.708 queries: info: client 10.40.240.227#28184: query: 238.253.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.923 queries: info: client 10.40.240.227#39824: query: 130.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:31.923 queries: info: client 10.40.240.227#62678: query: 130.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.239 queries: info: client 10.40.240.227#4945: query: 197.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.239 queries: info: client 10.40.240.227#46474: query: 197.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.462 queries: info: client 10.40.240.227#44437: query: 248.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.462 queries: info: client 10.40.240.227#61412: query: 248.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.498 queries: info: client 203.177.109.35#54129: query: Itprintserver.mshome IN A +
14-Aug-2015 01:12:32.500 queries: info: client 203.177.109.35#55653: query: Itprintserver.net IN A +
14-Aug-2015 01:12:32.680 queries: info: client 10.40.240.227#38558: query: 0.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.680 queries: info: client 10.40.240.227#35849: query: 0.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.737 queries: info: client 10.10.33.193#51569: query: Itprintserver.msuiit.edu.ph IN A +
14-Aug-2015 01:12:32.905 queries: info: client 10.40.240.227#8786: query: 102.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.906 queries: info: client 10.40.240.227#53870: query: 102.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.990 queries: info: client 203.177.109.41#59773: query: 9.231.213.210.in-addr.arpa IN PTR +
14-Aug-2015 01:12:32.996 queries: info: client 203.177.109.41#47980: query: 9.231.213.210.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.199 queries: info: client 10.40.240.227#20174: query: 163.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.199 queries: info: client 10.40.240.227#51582: query: 163.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.415 queries: info: client 10.40.240.227#57094: query: 8.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.415 queries: info: client 10.40.240.227#35646: query: 8.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.630 queries: info: client 10.40.240.227#63028: query: 217.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.630 queries: info: client 10.40.240.227#55589: query: 217.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.855 queries: info: client 10.40.240.227#7330: query: 101.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:33.855 queries: info: client 10.40.240.227#34590: query: 101.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.082 queries: info: client 10.40.240.227#55230: query: 74.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.082 queries: info: client 10.40.240.227#52170: query: 74.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.374 queries: info: client 10.40.240.227#37517: query: 99.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.375 queries: info: client 10.40.240.227#49718: query: 99.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.602 queries: info: client 10.40.240.227#30020: query: 63.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.602 queries: info: client 10.40.240.227#13679: query: 63.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.823 queries: info: client 10.40.240.227#48837: query: 191.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:34.823 queries: info: client 10.40.240.227#17169: query: 191.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.114 queries: info: client 10.40.240.227#12561: query: 18.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.114 queries: info: client 10.40.240.227#48762: query: 18.254.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.337 queries: info: client 10.40.240.227#32469: query: 228.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.337 queries: info: client 10.40.240.227#18526: query: 228.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.338 queries: info: client 10.40.240.227#34617: query: 223.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.338 queries: info: client 10.40.240.227#2613: query: 223.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.416 queries: info: client 10.10.33.193#63480: query: Itprintserver.msuiit.edu.ph IN A +
14-Aug-2015 01:12:35.510 queries: info: client 10.10.85.152#51051: query: smtp.mail.ru IN A +
14-Aug-2015 01:12:35.573 queries: info: client 10.40.240.227#60054: query: 101.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.574 queries: info: client 10.40.240.227#5776: query: 101.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.796 queries: info: client 10.40.240.227#55359: query: 79.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:35.796 queries: info: client 10.40.240.227#55228: query: 79.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.091 queries: info: client 10.40.240.227#21509: query: 139.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.091 queries: info: client 10.40.240.227#40425: query: 139.255.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.320 queries: info: client 10.40.240.227#42600: query: 251.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.320 queries: info: client 10.40.240.227#48501: query: 251.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.544 queries: info: client 10.40.240.227#49513: query: 0.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.545 queries: info: client 10.40.240.227#30112: query: 0.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.574 queries: info: client 10.40.240.227#4049: query: ads.rubiconproject.com IN A +
14-Aug-2015 01:12:36.575 queries: info: client 203.177.109.35#55980: query: e5569.g.akamaiedge.net IN A +
14-Aug-2015 01:12:36.836 queries: info: client 10.40.240.227#12720: query: 105.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:36.836 queries: info: client 10.40.240.227#11178: query: 105.251.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.058 queries: info: client 10.40.240.227#48793: query: 237.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.058 queries: info: client 10.40.240.227#26679: query: 237.252.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.271 queries: info: client 10.40.240.227#24788: query: 253.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.271 queries: info: client 10.40.240.227#20146: query: 253.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.413 queries: info: client 10.40.240.227#34643: query: redirector.googlevideo.com IN A +
14-Aug-2015 01:12:37.414 queries: info: client 203.177.109.35#54735: query: redirector.googlevideo.com IN A +
14-Aug-2015 01:12:37.486 queries: info: client 10.40.240.227#29298: query: 115.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.486 queries: info: client 10.40.240.227#43475: query: 115.250.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.585 queries: info: client 10.10.1.44#34315: query: DC-A.msuiit.msuiit.edu.ph IN AAAA +
14-Aug-2015 01:12:37.585 queries: info: client 10.10.1.44#34315: query: DC-A.msuiit.msuiit.edu.ph IN A +
14-Aug-2015 01:12:37.713 queries: info: client 10.40.240.227#15759: query: 166.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.713 queries: info: client 10.40.240.227#61403: query: 166.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:37.804 queries: info: client 10.40.240.227#31621: query: urzolwqqunnu.iit.net.local IN A +
14-Aug-2015 01:12:37.805 queries: info: client 10.40.240.227#28642: query: sswfchbrrisxah.iit.net.local IN A +
14-Aug-2015 01:12:37.807 queries: info: client 10.40.240.227#53734: query: vkrrcrb.iit.net.local IN A +
14-Aug-2015 01:12:38.009 queries: info: client 10.40.240.227#34656: query: 115.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.009 queries: info: client 10.40.240.227#23162: query: 115.249.11.10.in-addr.arpa IN PTR +
14-Aug-2015 01:12:38.133 queries: info: client 10.40.240.227#53791: query: s.youtube.com IN A +
14-Aug-2015 01:12:38.225 queries: info: client 10.40.240.227#10945: query: 77.250.11.10.in-addr.arpa IN PTR +
